est,err,est_card,true_card,query_dur_ms
maxdiff[30000],144.1164837793785,7926.406607865818,55,71.30742073059082
maxdiff[30000],105.7446148074305,291326.413794471,2755,215.17300605773926
maxdiff[30000],3.763974879945314,21262.628618064202,80032,865.8361434936523
maxdiff[30000],1.5757292406281938,711.4166387831278,1121,575.5610466003418
maxdiff[30000],18.87667891938974,13647.838858718782,723,102.0510196685791
maxdiff[30000],53.68017824421789,40635.89493087294,757,439.15414810180664
maxdiff[30000],730.696567815545,1461.39313563109,2,536.179780960083
maxdiff[30000],11.920821219964024,959435.3750675844,80484,312.3900890350342
maxdiff[30000],28.11375605099614,10837206.34126984,385477,1257.1115493774414
maxdiff[30000],2.044596311847006,2447326.5811804463,1196973,1184.1022968292236
maxdiff[30000],87530.76923076923,0.8666666666666667,75860,605.7314872741699
maxdiff[30000],4387.371298405466,219.50000000000003,963028,101.71079635620117
maxdiff[30000],20606.36954067057,226670.0649473763,11,268.5840129852295
maxdiff[30000],78.96017333590173,373876.4207454947,4735,215.99602699279785
maxdiff[30000],3.6633027627880064,325.116452862764,1191,789.0801429748535
maxdiff[30000],1016.7262108673522,288750.243886328,284,205.71517944335938
maxdiff[30000],10509513.0,0.0,10509513,589.0698432922363
maxdiff[30000],5.10317522822019,4332.595768758941,849,1214.1988277435303
maxdiff[30000],1.4877812124855905,192711.80304864678,286713,242.79141426086426
maxdiff[30000],77.08911964249394,112615.86641877421,8681458,211.93313598632812
maxdiff[30000],63.92904129397445,94678.91015637617,1481,750.5121231079102
maxdiff[30000],333346.0117663155,7.309,2436426,562.5336170196533
maxdiff[30000],1.5814681696632669,5278.639279712783,8348,108.8411808013916
maxdiff[30000],7.327206165230726,2568009.907965404,350476,533.8146686553955
maxdiff[30000],79.84124676672141,1448.2238777888779,115628,1294.5845127105713
maxdiff[30000],7859.4536349342025,2106333.5741623663,268,637.8228664398193
maxdiff[30000],32.14461135341365,572366.9497588834,17806,741.6238784790039
maxdiff[30000],1073.4632641880917,726734.6298553381,677,710.352897644043
maxdiff[30000],3.5228135931159605,1729130.7784178518,490838,1150.8355140686035
maxdiff[30000],115.89322080534434,82747.75965501586,714,148.79584312438965
maxdiff[30000],8.27609412218772,35385.29113810838,292852,90.94452857971191
maxdiff[30000],8199.0,0.0,8199,548.9821434020996
maxdiff[30000],3936.727543604652,5416937.1000000015,1376,1002.9716491699219
maxdiff[30000],6.766304747519395,26621.3253350785,180128,199.78570938110352
maxdiff[30000],28.81242480644607,149287.50457121132,4301335,661.1716747283936
maxdiff[30000],46.99585597200479,313.2403846153846,14721,2291.195869445801
maxdiff[30000],7.569065579751864,124594.24351174882,943062,270.17664909362793
maxdiff[30000],11.216576230526009,864898.97655963,77109,828.0730247497559
maxdiff[30000],457.7836568835276,3526.899607975272,1614557,1888.8580799102783
maxdiff[30000],318.1313494310869,4624.523809523809,1471206,114.44330215454102
maxdiff[30000],23571.48914516519,14.709422805861092,346723,103.78551483154297
maxdiff[30000],3.682161918039227,2242.1610411951597,8256,525.8524417877197
maxdiff[30000],67.28899591566919,529.4625,35627,254.29391860961914
maxdiff[30000],131.94928710099546,643384.7239044539,4876,645.7686424255371
maxdiff[30000],5.395409369245502,43028.38971973288,7975,67.4595832824707
maxdiff[30000],31744.399253731342,38.285714285714285,1215357,555.7663440704346
maxdiff[30000],1.711368778769308,855908.5786946728,500131,1103.5869121551514
maxdiff[30000],4.829395337187118,5109046.303582275,1057906,1777.862787246704
maxdiff[30000],1186909.0,0.0,1186909,527.3616313934326
maxdiff[30000],9.385658015504934,789075.5222239546,7405993,603.6267280578613
maxdiff[30000],1157375.0,0.0,1157375,575.2370357513428
maxdiff[30000],810.0008848800353,876.7620051491431,710178,603.5609245300293
maxdiff[30000],107.41555777624144,222887.282385701,2075,689.2313957214355
maxdiff[30000],10935.102315352107,743586.9574439432,68,388.779878616333
maxdiff[30000],2103.0,0.0,2103,650.1188278198242
maxdiff[30000],7.922751462219029,71098.77162195357,8974,240.48900604248047
maxdiff[30000],16.651766718873066,191.27099567099566,3185,644.453763961792
maxdiff[30000],161.17199673113592,109.25595238095238,17609,662.3327732086182
maxdiff[30000],2619.396415034647,510.6668820046877,1337639,531.3842296600342
maxdiff[30000],534763.4084068501,3.763671875,2012674,160.30406951904297
maxdiff[30000],2.171124525091646,6205141.1975722015,2858031,1299.3764877319336
maxdiff[30000],26.633900551197346,19011.071961715992,506339,120.06115913391113
maxdiff[30000],184.8509262894011,146771.63547378447,794,102.95248031616211
maxdiff[30000],2.440041216202019,99165.12819264065,241967,82.5042724609375
maxdiff[30000],84.51724023551849,6776.167778361992,572703,124.63998794555664
maxdiff[30000],6.183277962347731,1063.5238095238096,172,1012.908935546875
maxdiff[30000],4.410299739149694,34378.28646667186,7795,603.935956954956
maxdiff[30000],1.333997718210172,278735.85908294446,371833,692.1958923339844
maxdiff[30000],1508.0,0.0,1508,531.3706398010254
maxdiff[30000],59997.11538461538,0.3466666666666667,20799,861.2184524536133
maxdiff[30000],198.97807127941425,43893.68106667131,8733880,117.40851402282715
maxdiff[30000],344.68951853353565,279887.88904923096,812,402.8785228729248
maxdiff[30000],1.9685738361828795,245052.0082757172,124482,633.0263614654541
maxdiff[30000],8677.563044596864,2698722.1068696245,311,1066.8857097625732
maxdiff[30000],1.1112124886454844,674.5059806078091,607,469.79761123657227
maxdiff[30000],1.0088966204289007,13665.423910468538,13787,505.82170486450195
maxdiff[30000],27.62100378627241,463.48786231884054,12802,644.1683769226074
maxdiff[30000],807.9723705680146,567.052806122449,458163,613.4090423583984
maxdiff[30000],53.16136657137776,14225.10459705064,756226,117.29574203491211
maxdiff[30000],7.239420296051592,2020203.670134973,279056,746.1137771606445
maxdiff[30000],1.1238800579467607,8678.601807464885,7722,565.9923553466797
maxdiff[30000],12.200505380484099,35418.06711954534,2903,618.9143657684326
maxdiff[30000],81.93237798727472,1264544.3218555981,15434,811.1824989318848
maxdiff[30000],1.147172272466619,7020.694307495708,6120,171.68736457824707
maxdiff[30000],157.07372826185997,1795.908221709257,282090,590.5921459197998
maxdiff[30000],39.37752375645833,816020.424805086,20723,278.72204780578613
maxdiff[30000],292.9909678249181,1409.528092506875,412979,118.99900436401367
maxdiff[30000],93.83903077563875,4277652.217907492,45585,2070.6334114074707
maxdiff[30000],965.7181353659181,127.55999446290143,123187,646.2061405181885
maxdiff[30000],236816.55461117727,2368165.546111773,10,923.283576965332
maxdiff[30000],116.07543072033515,503.55186827456845,58450,587.7177715301514
maxdiff[30000],483.02027338310114,6680.893490034821,3227007,508.0442428588867
maxdiff[30000],7928.438276500133,171.95454545454544,1363331,552.4370670318604
maxdiff[30000],200.50564362936464,51406.60289369762,10307314,88.24300765991211
maxdiff[30000],2.110710112251067,396482.1196155772,187843,260.24913787841797
maxdiff[30000],997.0,0.0,997,777.2831916809082
maxdiff[30000],6.889948239708201,75176.22524345618,10911,177.50120162963867
maxdiff[30000],13.851627771650234,117558.76489799554,8487,530.5747985839844
maxdiff[30000],22.06689175037038,245281.7125868736,5412605,2091.749668121338
maxdiff[30000],32573.0,0.0,32573,527.7392864227295
maxdiff[30000],817.0,0.0,817,536.9749069213867
maxdiff[30000],19.474354635736468,71284.00534786202,1388210,100.13580322265625
maxdiff[30000],27456.0,0.0,27456,535.5648994445801
maxdiff[30000],4.10062743382435,109506.90040650859,449047,169.98624801635742
maxdiff[30000],50588.68364661654,37.49119097956307,1896630,188.99011611938477
maxdiff[30000],569311.2173913043,0.44805194805194803,255081,567.7132606506348
maxdiff[30000],998.9372384937238,119.5,119373,577.6538848876953
maxdiff[30000],6.822341441887043,189551.9346213896,27784,153.48482131958008
maxdiff[30000],3.8381663403723,2464371.4621628425,642070,729.3446063995361
maxdiff[30000],386.0287769784173,139.0,53658,561.2237453460693
maxdiff[30000],5137.654533315682,1951.21216013923,10024654,94.66409683227539
maxdiff[30000],7.448469359364741,2400783.195441084,322319,1337.6531600952148
maxdiff[30000],450.540025131418,10362.420578022615,23,209.72037315368652
maxdiff[30000],364.7762095468311,577075.9635030868,1582,827.4269104003906
maxdiff[30000],26899.522780894935,118.97683189655172,3200420,83.62317085266113
maxdiff[30000],23.290380367825186,216833.4412244525,9310,250.5507469177246
maxdiff[30000],8.389586574961706,198574.86243386244,1665961,164.76917266845703
maxdiff[30000],8944.31773418318,1270093.1182540115,142,1147.0074653625488
maxdiff[30000],59.944666443469934,19601.905927014668,327,509.19413566589355
maxdiff[30000],780.0,0.0,780,557.1773052215576
maxdiff[30000],13710.819154275177,3290596.5970260426,240,591.0561084747314
maxdiff[30000],6.460075571234659,3200.117362721338,20673,505.4183006286621
maxdiff[30000],2.2394406316929425,1802.7497085128189,805,3002.7527809143066
maxdiff[30000],4064.0,0.0,4064,573.2500553131104
maxdiff[30000],202235.0,0.0,202235,613.8267517089844
maxdiff[30000],8.905243688598935,18104.360418921635,2033,494.1561222076416
maxdiff[30000],6.538416815978774,378402.0,2474150,121.35672569274902
maxdiff[30000],51361.0,0.0,51361,543.1687831878662
maxdiff[30000],9.217703715119246,2445760.9798437348,265333,629.4999122619629
maxdiff[30000],1.173701298701299,619.7142857142858,528,632.5857639312744
maxdiff[30000],53.19748148177317,127056.8420107603,6759104,211.29250526428223
maxdiff[30000],4.957224450770647,475.89354727398205,96,974.4522571563721
maxdiff[30000],4.318114431084797,1192445.0086206815,5149114,1342.8821563720703
maxdiff[30000],11.739632220770226,502514.9572100695,42805,824.9425888061523
maxdiff[30000],79.72242464510107,131063.66611654617,1644,248.22139739990234
maxdiff[30000],3.192232607483141,77986.24260081313,24430,96.65155410766602
maxdiff[30000],835322.0,0.0,835322,586.4911079406738
maxdiff[30000],7444.518636067708,5.775793184488837,42998,2574.808120727539
maxdiff[30000],8.617511520737327,217.0,1870,576.3847827911377
maxdiff[30000],1.0,0.0,1,780.2743911743164
maxdiff[30000],3.4468462315487827,1007289.1084766585,292235,463.26184272766113
maxdiff[30000],63.28209917642881,608014.408887128,9608,908.3807468414307
maxdiff[30000],12508.460066121455,47.891666666666666,599051,631.8411827087402
maxdiff[30000],4.036893368318381,669349.2156141342,165808,490.36455154418945
maxdiff[30000],5536.0,0.0,5536,856.9107055664062
maxdiff[30000],4.184352677835839,23840.00768587069,99755,455.8224678039551
maxdiff[30000],49.16404645382226,35200.19454919085,1730584,150.60758590698242
maxdiff[30000],1.5526217712241477,5401.57114208881,3479,1756.861686706543
maxdiff[30000],342.33646467427644,14720.467980993888,43,509.20867919921875
maxdiff[30000],47.52643215360289,3517.200690759782,167160,150.51841735839844
maxdiff[30000],243.10381617337535,417.5212121212121,101501,825.5741596221924
maxdiff[30000],5.036190476190476,262.5,1322,584.9502086639404
maxdiff[30000],418.51596624467174,26223.432043650795,10974925,145.83611488342285
maxdiff[30000],5.743777197179176,1481837.0791002556,257990,512.3560428619385
maxdiff[30000],3.785507880298839,260195.46944444437,984972,101.41825675964355
maxdiff[30000],1078.2078012236798,1825405.80747169,1693,507.19499588012695
maxdiff[30000],33.074596100290634,79411.97504077519,2626519,498.1064796447754
maxdiff[30000],2.6345217413700524,338023.7809451099,890531,668.0092811584473
maxdiff[30000],2.3698959167333866,156.125,370,583.7461948394775
maxdiff[30000],437.75576173237204,515.9977771762498,225881,96.97771072387695
maxdiff[30000],24.693865827825643,237466.42347883593,5863964,115.7224178314209
maxdiff[30000],4797.0,0.0,4797,587.1193408966064
maxdiff[30000],1.2088147478711342,278289.7048106489,230217,279.33239936828613
maxdiff[30000],2.2253462008166935,109139.87907285392,49044,331.0511112213135
maxdiff[30000],8584092.0,0.0,8584092,716.8200016021729
maxdiff[30000],3323.0352329511134,202705.1492100179,61,275.0983238220215
maxdiff[30000],710.1469341626382,2466340.3023468424,3473,935.6734752655029
maxdiff[30000],3.7628279875126918,1102.5086003412187,293,78.0029296875
maxdiff[30000],1558005.0,0.0,1558005,644.636869430542
maxdiff[30000],2.596912688126162,37426.7492489829,97194,546.4942455291748
maxdiff[30000],2.470642813451985,19616.757119287206,48466,55.41419982910156
maxdiff[30000],61.48875006672285,40.706633283062956,2503,116.68896675109863
maxdiff[30000],2.8378052480049307,69848.69738307553,198217,179.79836463928223
maxdiff[30000],8.74555388791833,70537.21329785725,616887,477.3221015930176
maxdiff[30000],111167.46757133697,71.68850900454271,7969430,503.8471221923828
maxdiff[30000],48.870415228063365,173548.5356615027,8481389,115.81993103027344
maxdiff[30000],1.2663685323184333,2383698.15206831,1882310,2185.4238510131836
maxdiff[30000],3.679016930563126,403485.14480871917,109672,671.8029975891113
maxdiff[30000],11.788811186596277,370027.20552488393,31388,349.76959228515625
maxdiff[30000],15.780706008096915,2745748.1611728147,173994,689.3882751464844
maxdiff[30000],1919.0967380157506,750366.8245641585,391,890.4938697814941
maxdiff[30000],2.4404650914684574,5227.476225925436,2142,99.3802547454834
maxdiff[30000],7450.558828480054,27.632558139534883,205878,604.2189598083496
maxdiff[30000],45219.11976030498,31.058609885477516,1404443,115.57984352111816
maxdiff[30000],24.665043165992298,19354.881999891048,477389,803.6196231842041
maxdiff[30000],468262.054511536,468262.054511536,1,451.1110782623291
maxdiff[30000],53.68137236514188,287517.4303876999,5356,797.2633838653564
maxdiff[30000],1.000731128526074,152108.12934257768,151997,208.4023952484131
maxdiff[30000],13.823283128665086,1697526.81476633,122802,434.93199348449707
maxdiff[30000],801.5383820655642,3056.6870593098943,2450052,85.15286445617676
maxdiff[30000],688.0,0.0,688,563.7328624725342
maxdiff[30000],25.709231835351677,3581.748400330623,92084,98.16575050354004
maxdiff[30000],775.9708383961118,7.348214285714286,5702,580.7569026947021
maxdiff[30000],71.28322160316652,78411.54376348318,1100,420.382022857666
maxdiff[30000],5.051042931433136,1015192.5195664673,5127781,956.52174949646
maxdiff[30000],1748.280141614028,1701076.5777904494,973,389.4162178039551
maxdiff[30000],157.89674621546652,1257.726994126921,198591,158.7064266204834
maxdiff[30000],3105.300220177337,2171.0470878770598,6741753,197.10683822631836
maxdiff[30000],2962.797151972116,826620.4054002203,279,808.9075088500977
maxdiff[30000],57.28929217082339,13806.719413168435,241,73.96745681762695
maxdiff[30000],17.901472705235047,3755084.5205409243,209764,1421.7162132263184
maxdiff[30000],136.8777825082837,463057.5382255238,3383,339.2457962036133
maxdiff[30000],117.92442693405526,2548.318510532582,300509,1161.7238521575928
maxdiff[30000],1.2497046042785558,2181938.0,1745963,276.57079696655273
maxdiff[30000],63.82958304333533,2170.2058234734013,34,107.269287109375
maxdiff[30000],2.1265315133861358,1697554.8173168043,798274,589.637041091919
maxdiff[30000],6.240183727187909,5096.324305555556,31802,123.92258644104004
maxdiff[30000],891921.0113304076,7.295632592278363,6507128,120.2707290649414
maxdiff[30000],1410827.0,0.0,1410827,579.4947147369385
maxdiff[30000],11.0,0.0,11,577.4524211883545
maxdiff[30000],20383.4729373906,125.20251126188624,2552062,94.50101852416992
maxdiff[30000],3992.030214225905,127.12303584065064,507479,54.2144775390625
maxdiff[30000],2.9715234716367744,2474081.5279143634,832597,1262.995719909668
maxdiff[30000],1.0,0.0,1,605.2381992340088
maxdiff[30000],112.70389390736428,33360.352596579825,296,596.3988304138184
maxdiff[30000],337.171933408896,10881.15479514346,3668820,601.1724472045898
maxdiff[30000],12.310354199490757,188601.07210368032,2321746,138.04006576538086
maxdiff[30000],127892.19453092133,6.958430913348946,889929,211.13848686218262
maxdiff[30000],6.785979180288886,270183.8528072153,1833462,388.7641429901123
maxdiff[30000],333.01102382493093,23073.32325442603,7683671,501.13797187805176
maxdiff[30000],56256.0,0.0,56256,562.5214576721191
maxdiff[30000],16653.417721518985,86.9,1447182,575.221061706543
maxdiff[30000],317.2288177694127,1193414.8124485305,3762,674.7808456420898
maxdiff[30000],271.33818260612094,59151.72380813436,218,747.4362850189209
maxdiff[30000],2.4361241001862086,1356733.0169047483,3305170,651.3469219207764
maxdiff[30000],32562.0,0.0,32562,580.2392959594727
